game_id,play_id,n_defenders,num_frames_output,corridor_len,dacs_mean,dacs_max,dacs_final,dacs_final_lo,dacs_final_hi,peak_collapse_rate,time_to_50pct,top_contributor_nfl_id,top_contributor_ps_pct,ce_mean_norm,ce_final_norm,bfoi,coverage_intensity,eaepa_model,eaepa_realized,baseline_epa,expected_epa_coverage,actual_epa,dvi,prob_catch,prob_incomplete,prob_interception,pursuit_eff_mean,pursuit_eff_min,hrt_mean,hrt_min,arrival_mean,arrival_min,pass_result,route_of_targeted_receiver,pass_length,pass_location_type
2023091000,1382,7,9,9.126534872983846,0.0,0.0,0.0,0.0,30.0,0.0,,52272,0.0,0.0,0.0,0.0,0.21608134110575655,-0.25370968105983394,-0.8434220030903816,0.10250460356473923,0.35621428462457316,0.9459266066551208,0.10908658143997395,0.7949931952222871,0.16400544382217042,0.041001360955542604,0.2890718224860447,0.2890718224860447,,,,,C,CROSS,4,INSIDE_BOX
2023091000,1429,7,9,15.423857423762586,0.05555555555555555,0.5,0.0,0.0,0.0,5.0,,52424,0.0,-5.71048920257105e-14,0.0,0.0005555555555555556,0.15484541444264588,-0.5073219048554284,-1.5612687952816486,-0.005658257752656937,0.5016636471027714,1.5556105375289917,0.1352841992442743,0.8509254626856748,0.11925962985146024,0.02981490746286506,0.8128149618383018,0.6256299236766036,0.2,0.2,,,C,FLAT,2,INSIDE_BOX
2023091000,1599,7,9,13.999622436356645,0.0,0.0,0.0,0.0,0.0,0.0,,45004,0.0,0.0,0.0,0.0,0.10914152906909197,-0.16297657941716814,0.48812777549028397,0.45006945729255676,0.6130460367097249,-0.0380583181977272,0.15771478513699536,0.8937573424551113,0.08499412603591097,0.021248531508977743,0.7327362900287276,0.40644648746312634,0.24,0.2,,,C,HITCH,11,OUTSIDE_LEFT
2023091000,1697,7,16,30.56505223301597,0.0,0.0,0.0,0.0,0.0,0.0,,46215,0.0,0.0,0.0,0.0,0.28841421949531776,0.31178057423818406,0.7986987829208374,0.501538872718811,0.18975829848062697,-0.29715991020202637,0.08340479062700035,0.7309828717718785,0.2152137025824971,0.05380342564562428,0.972488497825475,0.94497699565095,0.30000000000000004,0.30000000000000004,,,I,GO,16,INSIDE_BOX
2023091000,1720,7,18,33.385173620399705,0.0,0.0,0.0,0.0,0.0,0.0,,52424,0.0,0.0,0.0,0.0,0.19689041390407774,-0.010116126225723776,0.7891480326652527,0.39122435450553894,0.4013404807312627,-0.39792367815971375,0.11683958483829641,0.8123463855507973,0.1501228915593623,0.03753072288984057,0.9812337278833304,0.9437011836499911,0.6333333333333333,0.2,,,I,HITCH,11,INSIDE_BOX
2023091000,1743,7,12,19.461316126240412,0.0,0.0,0.0,0.0,0.0,0.0,,46123,0.0,0.0,0.0,0.0,0.10467425787439982,-0.12252717172975758,1.3149629831314087,0.501538872718811,0.6240660444485686,-0.8134241104125977,0.16004573592588375,0.89799506484726,0.08160394812219199,0.020400987030547997,0.6844355542725606,0.2828612126096454,0.20000000000000004,0.2,,,I,IN,16,INSIDE_BOX
2023091000,1837,7,6,8.763756083794204,0.0,0.0,0.0,0.0,0.0,0.0,,42368,0.0,0.0,0.0,0.0,0.35,-0.19356582575830927,-0.9467179775238037,-0.14116865396499634,0.052397171793312936,0.8055493235588074,0.06566785572730875,0.6781609195402298,0.25747126436781603,0.06436781609195401,,,,,,,C,FLAT,-2,INSIDE_BOX
2023091000,1925,7,6,15.238537123747761,0.0,0.0,0.0,0.0,0.0,0.0,,52424,0.0,0.0,0.0,0.0,0.35,-0.3007168125489663,0.2816799730062485,-0.24831964075565338,0.052397171793312936,-0.5299996137619019,0.06566785572730875,0.6781609195402298,0.25747126436781603,0.06436781609195401,,,,,,,C,FLAT,-1,OUTSIDE_RIGHT
2023091000,1972,7,12,22.358739114375975,0.0,0.0,0.0,0.0,0.0,0.0,,52424,0.0,0.0,0.0,0.0,0.35,-0.008932496247620492,0.3642231374979019,0.043464675545692444,0.052397171793312936,-0.3207584619522095,0.06566785572730875,0.6781609195402298,0.25747126436781603,0.06436781609195401,0.8301658582637085,0.8301658582637085,0.2,0.2,,,C,FLAT,3,INSIDE_BOX
2023091000,2101,7,10,18.06664822226823,0.0,0.0,0.0,0.0,0.0,0.0,,52272,0.0,0.0,0.0,0.0,0.18441399194842437,-0.13529665089969878,0.7715963125228882,0.29560333490371704,0.4308999858034158,-0.47599297761917114,0.12210093939056492,0.823713435330949,0.14102925173524072,0.03525731293381018,0.6172647963232005,0.14659896863408958,0.4,0.2,,,C,HITCH,8,INSIDE_BOX
2023091000,2207,7,9,18.429595267566594,55.55555555555556,100.0,100.0,100.0,100.0,1000.0,0.5,45004,100.0,-2.855244601285525e-13,-5.139440282313945e-13,0.5,0.8255076217485772,1.3926085514299533,1.395811140537262,0.5024769902229309,-0.8901315612070224,-0.893334150314331,0.028250125935632173,0.315713341304851,0.5474293269561192,0.1368573317390298,0.6990951354589726,0.23812802987045809,0.23333333333333336,0.2,,,I,CROSS,15,INSIDE_BOX
2023091000,2342,7,6,5.893880978142761,0.0,0.0,0.0,0.0,0.0,0.0,,48027,0.0,0.0,0.0,0.0,0.35,-0.041330314067931084,0.36623263731598854,0.011066857725381851,0.052397171793312936,-0.3551657795906067,0.06566785572730875,0.6781609195402298,0.25747126436781603,0.06436781609195401,1.0,1.0,0.2,0.2,,,C,ANGLE,1,INSIDE_BOX
2023091000,2389,7,11,17.18104264491733,0.0,0.0,0.0,0.0,0.0,0.0,,46123,0.0,0.0,0.0,0.0,0.1097859198125122,-0.22023405558291387,5.240194767713547,0.39122435450553894,0.6114584100884528,-4.848970413208008,0.15738062810132378,0.8931468237474319,0.08548254100205445,0.021370635250513612,0.902739281391275,0.6109571255651,0.26666666666666666,0.2,1.1,1.1,IN,IN,11,INSIDE_BOX
2023091000,2580,7,9,15.865894580018937,0.0,0.0,0.0,0.0,0.0,0.0,,52424,0.0,0.0,0.0,0.0,0.3280184362757713,-0.499924181950562,0.17176693677902222,-0.39894789457321167,0.10097628737735032,-0.5707148313522339,0.07158353665489199,0.6968419232908547,0.24252646136731623,0.06063161534182906,1.0,1.0,0.2,0.2,,,C,FLAT,-5,INSIDE_BOX
2023091000,2793,7,8,13.966892812537075,0.0,0.0,0.0,0.0,0.0,0.0,,52417,0.0,0.0,0.0,0.0,0.3367657658181511,-0.03812107650538232,-1.0623921006917953,0.043464675545692444,0.08158575205107477,1.1058567762374878,0.06917540084824204,0.6893853309095022,0.24849173527239826,0.062122933818099565,1.0,1.0,,,,,C,FLAT,3,INSIDE_BOX
2023091000,2823,7,5,16.56623562980055,0.0,0.0,0.0,0.0,0.0,0.0,,52472,0.0,0.0,0.0,0.0,0.3232332629122068,0.45003658946599834,-0.1201854944229126,0.5616535544395447,0.11161696497354634,0.6818390488624573,0.07293147877941263,0.7009337750196055,0.23925297998431563,0.05981324499607891,0.7361874669166307,0.7361874669166307,,,,,C,OUT,8,OUTSIDE_LEFT
2023091000,3026,7,9,12.504350829627068,0.0,0.0,0.0,0.0,0.0,0.0,,52272,0.0,0.0,0.0,0.0,0.35,-0.5085992615798425,-1.0503636598587036,-0.45620208978652954,0.052397171793312936,0.5941615700721741,0.06566785572730875,0.6781609195402298,0.25747126436781603,0.06436781609195401,,,,,,,C,FLAT,-6,INSIDE_BOX
2023091000,3078,7,27,52.598397359674834,0.0,0.0,0.0,0.0,0.0,0.0,,46123,0.0,0.0,0.0,0.0,0.29024686126325283,0.39742729298978907,1.1337566375732422,0.5830411314964294,0.18561383850664037,-0.5507155060768127,0.0828239108167489,0.7293891278062351,0.21648869775501198,0.054122174438752994,0.9891936478952698,0.9675809436858094,0.5,0.2,,,I,GO,44,INSIDE_BOX
2023091000,3260,7,8,19.27002380920977,0.0,0.0,0.0,0.0,0.0,0.0,,46124,0.0,0.0,0.0,0.0,0.35,-0.08205746935102454,0.7288580406457186,-0.0296602975577116,0.052397171793312936,-0.7585183382034302,0.06566785572730875,0.6781609195402298,0.25747126436781603,0.06436781609195401,1.0,1.0,0.2,0.2,,,C,FLAT,0,OUTSIDE_RIGHT
2023091000,3369,7,6,5.348130918489721,0.0,0.0,0.0,0.0,0.0,0.0,,48027,0.0,0.0,0.0,0.0,0.35,0.6951989728828956,1.1423600614070892,0.7475961446762085,0.052397171793312936,-0.39476391673088074,0.06566785572730875,0.6781609195402298,0.25747126436781603,0.06436781609195401,0.9585348370662328,0.9170696741324657,,,,,I,GO,43,INSIDE_BOX
2023091000,3421,7,12,21.19085925800841,0.0,0.0,0.0,0.0,0.0,0.0,,52424,0.0,0.0,0.0,0.0,0.19869140422846213,-0.06922946391181922,1.7659579515457153,0.327858567237854,0.3970880311496732,-1.4380993843078613,0.11609458985761266,0.8107111143930588,0.1514311084855529,0.03785777712138823,0.5747582404393372,0.5747582404393372,0.2,0.2,,,I,HITCH,7,INSIDE_BOX
2023091000,3486,7,11,22.342470691061482,0.0,0.0,0.0,0.0,0.0,0.0,,52417,0.0,0.0,0.0,0.0,0.18428790081404373,-0.10264436825255696,-0.6574812829494476,0.32855525612831116,0.4311996243808681,0.9860365390777588,0.12215501355942054,0.8238286607590352,0.14093707139277176,0.03523426784819294,0.5495706313055783,0.5495706313055783,0.2,0.2,,,C,OUT,10,INSIDE_BOX
2023091000,3533,7,23,40.1689634045436,0.0,0.0,0.0,0.0,0.0,0.0,,43350,0.0,0.0,0.0,0.0,0.236147659086944,0.33555885524009343,-2.0430957674980164,0.6450257897377014,0.309466934497608,2.6881215572357178,0.10141071356316643,0.7770165932904775,0.17838672536761807,0.04459668134190452,0.9037655340535773,0.8331824216867096,0.9333333333333335,0.2,,,C,CORNER,34,INSIDE_BOX
2023091000,3886,7,7,5.99920794381785,0.0,0.0,0.0,0.0,0.0,0.0,,48027,0.0,0.0,0.0,0.0,0.2722984072472125,-0.26216434720200144,-0.7835366129875183,-0.03580754995346069,0.22635679724854071,0.7477290630340576,0.08865785062285793,0.7450567527911388,0.20395459776708894,0.050988649441772234,,,,,,,C,OUT,0,INSIDE_BOX
2023091000,3916,7,14,25.511766568694757,0.0,0.0,0.0,0.0,0.0,0.0,,46215,0.0,0.0,0.0,0.0,0.15720403722374812,-0.2003786990839419,-0.21406888961791992,0.29560333490371704,0.49598203398765894,0.509672224521637,0.13419509435080612,0.8487406094902845,0.12100751240777234,0.030251878101943085,0.8094225783090966,0.42826773492728987,0.55,0.2,,,C,OUT,8,INSIDE_BOX
2023091000,4107,7,9,14.931729077647097,0.0,0.0,0.0,0.0,0.0,0.0,,46215,0.0,0.0,0.0,0.0,0.16528585626102546,-0.37405818507755195,-0.04488126188516617,0.10250460356473923,0.4765627886422912,0.1473858654499054,0.1305129967406263,0.8412729767273216,0.1269816186181427,0.031745404654535674,0.7024254651139815,0.3133929301627366,0.20000000000000004,0.2,,,C,FLAT,4,INSIDE_BOX
2023091000,4155,6,8,10.50499436534166,0.0,0.0,0.0,0.0,0.0,0.0,,46215,0.0,0.0,0.0,0.0,0.3291372384352279,0.2005815123336897,-0.7387471199035645,0.29907333850860596,0.09849182617491625,1.0378204584121704,0.07127150990875213,0.6958865286015327,0.24329077711877392,0.06082269427969348,0.8545531753625404,0.7091063507250808,0.2,0.2,,,C,SLANT,6,INSIDE_BOX
