game_id,play_id,n_defenders,num_frames_output,corridor_len,dacs_mean,dacs_max,dacs_final,dacs_final_lo,dacs_final_hi,peak_collapse_rate,time_to_50pct,top_contributor_nfl_id,top_contributor_ps_pct,ce_mean_norm,ce_final_norm,bfoi,coverage_intensity,eaepa_model,eaepa_realized,baseline_epa,expected_epa_coverage,actual_epa,dvi,prob_catch,prob_incomplete,prob_interception,pursuit_eff_mean,pursuit_eff_min,hrt_mean,hrt_min,arrival_mean,arrival_min,pass_result,route_of_targeted_receiver,pass_length,pass_location_type
2023091003,761,7,8,12.014261074370307,0.0,0.0,0.0,0.0,0.0,0.0,,53494,0.0,0.0,0.0,0.0,0.15471343660217948,-0.1741231877631011,-1.3883211612701416,0.327858567237854,0.5019817550009551,1.7161797285079956,0.1353453352000283,0.851047790454874,0.11916176763610069,0.029790441909025172,1.0,1.0,0.2,0.2,,,C,SLANT,7,INSIDE_BOX
2023091003,933,7,12,19.54075403785544,33.0,100.0,0.0,0.0,19.0,860.0,0.4,45287,0.0,-2.1414334509641438e-13,0.0,0.32999999999999996,0.1723968628937155,0.24330651919733526,-0.11000311374664307,0.7028449773788452,0.45953845818150996,0.8128480911254883,0.1273363790924372,0.8347263037925383,0.13221895696596933,0.03305473924149233,0.7558436296082923,0.32089383176175057,0.2333333333333333,0.2,,,C,CROSS,11,OUTSIDE_RIGHT
2023091003,1171,7,8,16.134624022232355,0.0,0.0,0.0,0.0,0.0,0.0,,55137,0.0,0.0,0.0,0.0,0.35,-0.041330314067931084,7.755644742399454,0.011066857725381851,0.052397171793312936,-7.744577884674072,0.06566785572730875,0.6781609195402298,0.25747126436781603,0.06436781609195401,0.966879726138306,0.966879726138306,0.2,0.2,,,IN,FLAT,1,INSIDE_BOX
2023091003,1503,7,9,16.986433116070504,0.0,0.0,0.0,0.0,0.0,0.0,,53462,0.0,0.0,0.0,0.0,0.28522495500353373,-0.33814782306920443,0.4599011540412903,-0.14116865396499634,0.19697916910420807,-0.6010698080062866,0.08442365055583274,0.7337596434273556,0.21299228525811556,0.05324807131452889,,,,,,,C,FLAT,-2,INSIDE_BOX
2023091003,1649,7,10,19.033239498303644,0.0,0.0,0.0,0.0,0.0,0.0,,52493,0.0,0.0,0.0,0.0,0.21180727034063349,0.005380206932018239,-1.9289454221725464,0.371609091758728,0.3662288848267098,2.3005545139312744,0.11077804261922357,0.7988442901153895,0.16092456790768844,0.04023114197692211,0.7708657158485983,0.5674156034570101,0.5,0.2,,,C,HITCH,12,INSIDE_BOX
2023091003,1706,7,22,40.346273244293464,0.0,0.0,0.0,0.0,0.0,0.0,,55137,0.0,0.0,0.0,0.0,0.26053344594121475,0.3546662073881496,-2.388695180416107,0.6079156994819641,0.25324949209381453,2.9966108798980713,0.09265921201353922,0.7553982859217677,0.19568137126258592,0.04892034281564648,1.0,1.0,0.6,0.2,,,C,GO,18,INSIDE_BOX
2023091003,1782,6,16,30.028431426193993,0.46875,7.5,0.0,0.0,0.0,75.0,,53462,0.0,-3.488501518191746e-14,0.0,0.0046875,0.2105041918071612,0.27606683920448544,1.2260189056396484,0.6453530192375183,0.3692861800330329,-0.5806658864021301,0.11129772783701991,0.8000199669989525,0.159984026400838,0.0399960066002095,0.9428756485689502,0.7715025942758007,0.275,0.2,,,I,IN,20,OUTSIDE_RIGHT
2023091003,1805,7,12,21.80496229685304,0.041666666666666664,0.5,0.0,0.0,0.0,5.0,,46269,0.0,-4.282866901928288e-14,0.0,0.00041666666666666664,0.2721558294793093,0.27579517114856766,-2.213974416255951,0.5024769902229309,0.22668181907436324,2.716451406478882,0.0887054955069242,0.7451817392976702,0.20385460856186396,0.05096365214046599,0.92446911613843,0.6521065534694332,0.25,0.2,,,C,GO,15,INSIDE_BOX
2023091003,1841,7,6,7.94864415406668,0.0,0.0,0.0,0.0,0.0,0.0,,54492,0.0,0.0,0.0,0.0,0.3210030164981773,-0.07311968779682487,4.901675716042519,0.043464675545692444,0.11658436334251732,-4.858211040496826,0.07356716045688928,0.7028439783332304,0.23772481733341572,0.05943120433335393,,,,,,,C,ANGLE,3,INSIDE_BOX
2023091003,1929,7,10,17.321460470980888,0.15,1.5,0.0,0.0,0.0,15.0,,54980,0.0,-5.1394402823139454e-14,0.0,0.0015,0.20770709781110122,0.015369211175299435,-0.23867091536521912,0.39122435450553894,0.3758551433302395,0.6298952698707581,0.11241957002371912,0.8025460489689,0.15796316082487996,0.03949079020621999,0.8577133540833901,0.5780606361452955,0.5333333333333333,0.4,,,C,HITCH,11,INSIDE_BOX
2023091003,1954,7,11,24.143680016910924,0.0,0.0,0.0,0.0,0.0,0.0,,45287,0.0,0.0,0.0,0.0,0.24919532974871392,0.04855116346050525,-0.3095104694366455,0.327858567237854,0.27930740377734875,0.6373690366744995,0.09665062756388564,0.7654188048225585,0.18766495614195317,0.04691623903548829,0.9706740856596602,0.9413481713193204,0.2,0.2,,,C,OUT,7,INSIDE_BOX
2023091003,2062,7,6,6.881860591566221,0.0,0.0,0.0,0.0,0.0,0.0,,46269,0.0,0.0,0.0,0.0,0.35,-0.008932496247620492,0.15048839151859283,0.043464675545692444,0.052397171793312936,-0.10702371597290039,0.06566785572730875,0.6781609195402298,0.25747126436781603,0.06436781609195401,,,,,,,C,ANGLE,3,INSIDE_BOX
2023091003,2087,7,8,11.53998836061409,0.0,0.0,0.0,0.0,0.0,0.0,,54492,0.0,0.0,0.0,0.0,0.2548761958063409,-0.16372934735391576,-0.27417514473199844,0.10250460356473923,0.266233950918655,0.37667974829673767,0.09463404661890458,0.760391434131456,0.19168685269483526,0.047921713173708816,0.8245128448602483,0.6490256897204967,0.2,0.2,,,C,CROSS,4,INSIDE_BOX
2023091003,2204,7,15,34.4700235728441,0.0,0.0,0.0,0.0,0.0,0.0,,55137,0.0,0.0,0.0,0.0,0.21500058889503318,0.14373230727749503,1.6040968298912048,0.5024769902229309,0.3587446829454359,-1.101619839668274,0.10951239622478404,0.7959662549405281,0.16322699604757743,0.04080674901189436,0.9217617193725184,0.8435234387450368,0.6000000000000001,0.6000000000000001,,,I,HITCH,15,INSIDE_BOX
2023091003,2227,5,12,26.02198367202543,0.25,3.0,0.0,0.0,0.0,30.0,,54980,0.0,-5.1782514299734356e-14,0.0,0.0024999999999999996,0.2803641252944381,0.29447163180866737,1.5921065211296082,0.5024769902229309,0.20800535841426354,-1.0896295309066772,0.08599609961043973,0.7379997429306066,0.20960020565551485,0.05240005141387871,0.8101325804158734,0.7421973864765378,0.2,0.2,,,I,OUT,15,INSIDE_BOX
2023091003,2286,7,7,15.511165865267452,0.0,0.0,0.0,0.0,0.0,0.0,,54492,0.0,0.0,0.0,0.0,0.35,0.3192119199654151,-0.6038854122161865,0.371609091758728,0.052397171793312936,0.9754945039749146,0.06566785572730875,0.6781609195402298,0.25747126436781603,0.06436781609195401,0.9827205649006098,0.948161694701829,0.4,0.2,,,C,POST,12,INSIDE_BOX
2023091003,2369,5,7,12.846828807503474,0.0,0.0,0.0,0.0,0.0,0.0,,53494,0.0,0.0,0.0,0.0,0.35,0.2432061631104041,-0.6015257239341736,0.29560333490371704,0.052397171793312936,0.8971290588378906,0.06566785572730875,0.6781609195402298,0.25747126436781603,0.06436781609195401,1.0,1.0,0.2,0.2,,,C,SLANT,8,INSIDE_BOX
2023091003,2519,7,12,26.469441313680893,0.041666666666666664,0.5,0.0,0.0,0.0,5.0,,55137,0.0,-4.282866901928288e-14,0.0,0.00041666666666666664,0.10869352161511545,-0.4658005017982606,-0.5967234075069427,0.1483496129512787,0.6141501147495393,0.7450730204582214,0.15794741298488804,0.8941819135028711,0.0846544691977032,0.0211636172994258,0.765793479303083,0.5315869586061658,0.2,0.2,,,C,HITCH,5,INSIDE_BOX
2023091003,2571,7,8,17.74143485051022,0.0,0.0,0.0,0.0,0.0,0.0,,52493,0.0,0.0,0.0,0.0,0.2932766873130982,0.1497855108022912,0.8810417950153351,0.32855525612831116,0.17876974532601997,-0.5524865388870239,0.08187088338952009,0.7267572451784912,0.21859420385720715,0.05464855096430179,1.0,1.0,0.2,0.2,,,I,SLANT,10,INSIDE_BOX
2023091003,2608,7,16,34.36829214646061,0.0,0.0,0.0,0.0,0.0,0.0,,52493,0.0,0.0,0.0,0.0,0.35,0.40413178986516485,-1.6824790835380554,0.4565289616584778,0.052397171793312936,2.139008045196533,0.06566785572730875,0.6781609195402298,0.25747126436781603,0.06436781609195401,1.0,1.0,0.2,0.2,,,C,GO,23,INSIDE_BOX
2023091003,2638,7,8,19.294954574041007,0.0,0.0,0.0,0.0,0.0,0.0,,55137,0.0,0.0,0.0,0.0,0.35,0.24667616671529302,-0.04352426528930664,0.29907333850860596,0.052397171793312936,0.3425976037979126,0.06566785572730875,0.6781609195402298,0.25747126436781603,0.06436781609195401,0.9875586991424075,0.975117398284815,0.2,0.2,,,C,OUT,6,INSIDE_BOX
2023091003,2798,7,10,13.172158873654727,0.0,0.0,0.0,0.0,0.0,0.0,,53462,0.0,0.0,0.0,0.0,0.35,-0.22882046812567225,1.2709002643823624,-0.17642329633235931,0.052397171793312936,-1.4473235607147217,0.06566785572730875,0.6781609195402298,0.25747126436781603,0.06436781609195401,0.9592132729250682,0.9184265458501365,0.25,0.2,,,C,FLAT,-3,INSIDE_BOX
2023091003,2902,6,7,15.056549073234335,0.0,0.0,0.0,0.0,0.0,0.0,,55137,0.0,0.0,0.0,0.0,0.28580869279904564,-0.23146426441421566,0.5146247744560242,-0.03580754995346069,0.19565671446075497,-0.5504323244094849,0.0842364071463122,0.7332510960843797,0.21339912313249618,0.053349780783124044,,,,,,,C,FLAT,0,INSIDE_BOX
2023091003,2979,7,6,8.600142543080375,4.0,24.0,24.0,23.0,26.0,240.0,,52428,24.0,-8.565733803856575e-14,-5.139440282313945e-13,0.019999999999999997,0.3647350445454546,-0.05591430207330217,0.9774720072746277,-0.03580754995346069,0.020106752119841476,-1.0132795572280884,0.06195196293416869,0.6657437018989194,0.2674050384808644,0.0668512596202161,0.7596515548252015,0.7596515548252015,0.2,0.2,,,I,ANGLE,0,INSIDE_BOX
2023091003,3002,7,11,23.79164480581188,0.0,0.0,0.0,0.0,0.0,0.0,,53462,0.0,0.0,0.0,0.0,0.3093813825693259,0.15305105722710438,0.40094584226608276,0.29560333490371704,0.14255227767661266,-0.10534250736236572,0.07695681821623378,0.7128298889295637,0.22973608885634905,0.05743402221408726,0.9405498630057318,0.8810997260114638,0.2,0.2,,,C,OUT,8,INSIDE_BOX
2023091003,3202,7,5,5.840308195846512,0.0,0.0,0.0,0.0,0.0,0.0,,46304,0.0,0.0,0.0,0.0,0.35,-0.008932496247620492,0.13536282628774643,0.043464675545692444,0.052397171793312936,-0.09189815074205399,0.06566785572730875,0.6781609195402298,0.25747126436781603,0.06436781609195401,,,,,,,C,ANGLE,3,INSIDE_BOX
2023091003,3335,7,9,18.471558922302627,0.0,0.0,0.0,0.0,0.0,0.0,,46456,0.0,0.0,0.0,0.0,0.2736557633740361,-0.0749140265446063,0.8648010790348053,0.1483496129512787,0.22326363949588499,-0.7164514660835266,0.08820530081065076,0.7438672850356242,0.20490617197150074,0.051226542992875185,1.0,1.0,0.2,0.2,,,I,IN,5,INSIDE_BOX
2023091003,3409,7,11,23.611542496207562,1.272727272727273,14.000000000000002,0.0,0.0,0.0,140.0,,44926,0.0,-4.672218438467223e-14,0.0,0.012727272727272728,0.15419301011913705,-0.001697469973040433,1.5713361501693726,0.501538872718811,0.5032363426918515,-1.0697972774505615,0.13558661306448644,0.8515302396941687,0.11877580824466508,0.02969395206116627,0.8908336087486778,0.6188291563978109,0.25,0.2,0.7000000000000001,0.7000000000000001,I,POST,16,INSIDE_BOX
2023091003,3645,6,7,11.411585818388868,4.714285714285714,29.5,0.0,0.0,0.0,260.0,,44926,0.0,-1.5947435511733694e-13,0.0,0.04714285714285714,0.23542955296794543,0.01672634435188991,2.2119704484939575,0.327858567237854,0.3111322228859641,-1.8841118812561035,0.10167793521897972,0.7776569766785805,0.1778744186571357,0.04446860466428393,0.922980985434986,0.6919239417399436,0.22499999999999998,0.2,,,I,SLANT,7,INSIDE_BOX
2023091003,3750,8,9,19.314911045807527,0.0,0.0,0.0,0.0,0.0,0.0,,55137,0.0,0.0,0.0,0.0,0.12337408268538883,-0.5346312653310161,-0.9058747738599777,0.043464675545692444,0.5780959408767086,0.9493394494056702,0.15045519427576728,0.8803173515558983,0.09574611875528127,0.02393652968882032,0.8328424430752088,0.6656848861504175,0.2,0.2,,,C,HITCH,3,INSIDE_BOX
2023091003,3797,7,16,34.366961654562346,4.5,69.5,0.0,0.0,0.0,695.0,0.6000000000000001,54980,0.0,-9.636450529338648e-14,0.0,0.04499999999999999,0.29379844529817145,0.3239467549249203,1.2049992680549622,0.501538872718811,0.17759211779389072,-0.7034603953361511,0.08170768319926465,0.726304390817516,0.21895648734598722,0.054739121836496804,1.0,1.0,0.30000000000000004,0.2,,,I,OUT,16,INSIDE_BOX
2023091003,3820,7,7,12.585806547894537,0.0,0.0,0.0,0.0,0.0,0.0,,45287,0.0,0.0,0.0,0.0,0.30604288469897784,-0.13897103002031302,-0.11494195088744164,0.011066857725381851,0.15003788774569488,0.1260088086128235,0.07795467148693146,0.7157084656202884,0.22743322750376913,0.05685830687594228,,,,,,,C,FLAT,1,INSIDE_BOX
2023091003,3845,7,7,12.852506398055057,0.0,0.0,0.0,0.0,0.0,0.0,,45287,0.0,0.0,0.0,0.0,0.2880291052933181,-0.14716499666261762,-1.9987249225378036,0.043464675545692444,0.19062967220831006,2.042189598083496,0.08352728269001077,0.7313179568321837,0.21494563453425314,0.053736408633563285,1.0,1.0,0.7000000000000001,0.7000000000000001,,,C,OUT,3,INSIDE_BOX
2023091003,3975,6,14,23.035320725596222,12.392857142857142,50.5,47.5,0.0,100.0,250.00000000000003,1.3,53462,47.5,-1.993429438966712e-13,-5.581602429106793e-13,0.1069642857142857,0.5169673271002031,0.5967674187859826,0.838753342628479,0.29560333490371704,-0.30116408388226557,-0.543150007724762,0.034387435845962294,0.5421996311564333,0.3662402950748534,0.09156007376871335,0.7041359112338276,0.11240773370148302,0.35,0.2,,,I,OUT,8,INSIDE_BOX
2023091003,3998,7,11,23.595153074838823,0.0,0.0,0.0,0.0,0.0,0.0,,53462,0.0,0.0,0.0,0.0,0.35,0.6901350218674231,4.368990838527679,0.7425321936607361,0.052397171793312936,-3.6264586448669434,0.06566785572730875,0.6781609195402298,0.25747126436781603,0.06436781609195401,0.911007514486528,0.7475246233646121,0.35,0.2,0.7000000000000001,0.7000000000000001,IN,CORNER,19,INSIDE_BOX
2023091003,4047,6,14,29.82429209049137,0.0,0.0,0.0,0.0,0.0,0.0,,54980,0.0,0.0,0.0,0.0,0.3148767396066365,0.6477119265942433,-0.6408113241195679,0.7779676914215088,0.13025576482726553,1.4187790155410767,0.07533780174538963,0.708101288997338,0.23351896880212958,0.058379742200532395,0.9348159883525687,0.8670833011929225,0.2,0.2,,,C,CROSS,15,OUTSIDE_LEFT
2023091003,4153,7,9,18.34629136463326,8.333333333333334,73.5,1.5,0.0,4.0,735.0,0.8,44926,1.5,-1.14209784051421e-13,-5.139440282313945e-13,0.0825,0.19389318556645485,0.10375972369821651,-0.7432312369346619,0.512185275554657,0.40842555185644047,1.2554165124893188,0.11808748433089528,0.8150709357751406,0.1479432513798876,0.0369858128449719,0.7443026400230006,0.2329079200690018,0.2,0.2,,,C,POST,14,INSIDE_BOX
2023091003,4201,6,9,16.37983232170011,0.0,0.0,0.0,0.0,0.0,0.0,,46456,0.0,0.0,0.0,0.0,0.35,-0.08820472174677363,-1.2182555794715881,-0.03580754995346069,0.052397171793312936,1.1824480295181274,0.06566785572730875,0.6781609195402298,0.25747126436781603,0.06436781609195401,,,,,,,C,FLAT,0,INSIDE_BOX
2023091003,4258,5,9,19.32501189870677,0.0,0.0,0.0,0.0,0.0,0.0,,46456,0.0,0.0,0.0,0.0,0.19844920459827067,-0.2951550904682408,0.039583444595336914,0.10250460356473923,0.39765969403298,0.06292115896940231,0.11619456635025964,0.8109309462351736,0.15125524301186105,0.03781381075296526,1.0,1.0,0.2,0.2,,,C,HITCH,4,INSIDE_BOX
2023091003,4283,7,9,15.404533233712352,5.444444444444445,48.5,48.5,16.5,73.0,480.0,,44926,41.0,0.0032785528295466893,0.029506975466434146,0.0275,0.5342801935903201,0.4213340338810821,-0.9266852140426636,0.08499908447265625,-0.33633494940842584,1.0116842985153198,0.03240798313616696,0.5286747437041222,0.37706020503670235,0.09426505125917559,0.5001305311412575,0.11388501843190661,0.30000000000000004,0.2,,,C,POST,9,OUTSIDE_RIGHT
2023091003,4308,7,7,14.657997599728276,0.0,0.0,0.0,0.0,0.0,0.0,,46456,0.0,0.0,0.0,0.0,0.35,0.24667616671529302,-0.3734006881713867,0.29907333850860596,0.052397171793312936,0.6724740266799927,0.06566785572730875,0.6781609195402298,0.25747126436781603,0.06436781609195401,1.0,1.0,0.2,0.2,,,C,HITCH,6,INSIDE_BOX
2023091003,4333,7,10,21.981556954567157,0.0,0.0,0.0,0.0,0.0,0.0,,46456,0.0,0.0,0.0,0.0,0.25240799378336065,-0.16940516232290337,-0.2859164848923683,0.10250460356473923,0.2719097658876426,0.38842108845710754,0.09550606439644782,0.7625740576611101,0.1899407538711119,0.047485188467777974,1.0,1.0,,,,,C,FLAT,4,INSIDE_BOX
2023091003,4363,6,13,27.488176650577014,17.653846153846153,99.5,0.0,0.0,0.0,895.0,0.4,46456,0.0,-1.2880620990246445e-13,0.0,0.17653846153846153,0.2592049389247121,0.11725460866534299,0.8418738842010498,0.3735501766204834,0.2562955679551404,-0.4683237075805664,0.09311998937151744,0.7565696484281863,0.19474428125745105,0.04868607031436276,1.0,1.0,0.2,0.2,,,I,OUT,13,INSIDE_BOX
2023091003,4416,6,7,9.378868575216408,0.0,0.0,0.0,0.0,0.0,0.0,,47790,0.0,0.0,0.0,0.0,0.16484441558557542,-0.4341568745773594,0.8330856710672379,0.043464675545692444,0.47762155012305185,-0.7896209955215454,0.13071213949717236,0.8416801213810544,0.1266559028951565,0.03166397572378912,0.5878379241630144,0.5878379241630144,0.2,0.2,,,C,CROSS,3,INSIDE_BOX
2023091003,4494,6,10,20.913142238075984,0.0,0.0,0.0,0.0,0.0,0.0,,53462,0.0,0.0,0.0,0.0,0.11539021347505726,-0.5866048613407451,0.4054624177515507,0.011066857725381851,0.5976717190661269,-0.3943955600261688,0.1544964155718673,0.8878451787174553,0.08972385702603587,0.022430964256508968,0.6634511482173953,0.3269022964347904,0.35,0.2,,,I,FLAT,1,INSIDE_BOX
2023091003,4551,6,15,26.434342092943872,0.0,0.0,0.0,0.0,0.0,0.0,,46456,0.0,0.0,0.0,0.0,0.2934088338212235,-0.15178656901670323,4.199791083112359,0.026684889569878578,0.1784714585865818,-4.1731061935424805,0.08182952393538001,0.7266425395970655,0.21868596832234755,0.054671492080586886,1.0,1.0,0.2,0.2,,,I,CROSS,1,OUTSIDE_RIGHT
